latitude,longitude,price,reviews_per_month
37.716458505402926,-122.38994351312695,90.0,0.0
37.71657381061439,-122.39768886487421,200.0,0.0
37.73007600707583,-122.3896858382758,54.0,0.0
37.73780286584104,-122.4002527258498,260.0,0.0
37.733895031749604,-122.3930860886462,105.0,3.43
37.72774110205836,-122.39327671140491,55.0,4.56
37.7159418597772,-122.38912532869473,136.0,5.93
37.7283745777878,-122.39780062685708,224.0,5.63
37.73126008703903,-122.39869737963205,80.0,1.63
37.71143101749916,-122.393519727274,100.0,0.0
37.73880677778005,-122.38332822767175,75.0,3.55
37.72720178386693,-122.37169961986623,30.0,7.0
37.71888216510622,-122.39555212103393,68.0,5.52
37.725770831388466,-122.38381728109607,56.0,0.18
37.732373636639956,-122.39337929749632,115.0,0.0
37.73570359574661,-122.38773269928005,50.0,2.36
37.73444177579576,-122.3890411681312,299.0,0.0
37.72713506177721,-122.38808645339417,250.0,0.0
37.733625237012646,-122.38752237418826,50.0,1.07
37.73206150053711,-122.39286361608984,70.0,0.4
37.722130463551984,-122.4063245974231,400.0,1.27
37.722513705928,-122.40733019503493,65.0,0.2
37.71605157180354,-122.42950042528715,78.0,2.72
37.71407686866272,-122.4044016981688,89.0,1.97
37.71143277215699,-122.40057327943266,100.0,5.9
37.72090508060379,-122.40244566113209,99.0,3.02
37.715225611564016,-122.40836916644415,70.0,1.82
37.71959076429604,-122.39984942519985,60.0,2.84
37.7129876927169,-122.40016991761324,100.0,3.75
37.712944240595576,-122.39887236304456,60.0,2.05
37.716520100783455,-122.40871883846434,145.0,1.54
37.72147357882002,-122.40868082740204,69.0,9.61
37.70980346365566,-122.41668421411354,399.0,0.0
37.717518649175545,-122.40272051511104,80.0,1.77
37.72256874797199,-122.40687455652834,120.0,0.0
37.71790130434655,-122.40452944418864,75.0,0.0
37.70967061140691,-122.4231609637944,50.0,0.32
37.7129699656031,-122.40053010753509,100.0,3.72
37.71793836944222,-122.40857933521809,35.0,0.48
37.71479732085333,-122.4137061387006,40.0,1.7
37.71403315668637,-122.4136267862992,40.0,1.24
37.71389208487345,-122.39808935721796,150.0,1.48
37.71986992359879,-122.40047374139687,500.0,0.0
37.71844865127135,-122.39973620167709,120.0,4.61
37.71972607120915,-122.4041056388613,65.0,0.0
37.713385879460986,-122.39833341633684,250.0,0.75
37.71724447937081,-122.40513441663236,235.0,1.45
37.721982903595595,-122.40757671341672,129.0,1.2
37.714107981376976,-122.40394042678857,250.0,0.2
37.715554486730134,-122.39940123099352,227.0,4.39
37.713184318954575,-122.41208165952308,40.0,2.51
37.71882785882252,-122.40323780171808,118.0,4.24
37.70985219023157,-122.41927469435323,174.0,0.0
37.711743260509216,-122.3989088973826,250.0,3.62
37.71047599561405,-122.39853150011082,99.0,2.04
37.71534394667069,-122.43062516354776,76.0,4.14
37.72100328425549,-122.410237127892,98.0,8.01
37.71301603300734,-122.41376733617659,40.0,1.95
37.790625220956,-122.4326906059237,160.0,0.0
37.789476952437504,-122.43806042079414,400.0,0.53
37.79071058202221,-122.43401680372679,250.0,0.0
37.78811852672405,-122.44560759730301,449.0,0.37
37.78882436667264,-122.44693525406865,122.0,1.03
37.79680835141285,-122.42513583128886,209.0,3.1
37.79431704267011,-122.4268965005056,140.0,0.26
37.797527272910436,-122.42392245105162,210.0,2.5
37.79155444839096,-122.43266484876231,295.0,0.37
37.7928019826541,-122.43548206337117,160.0,1.1
37.79571728216132,-122.43412988170292,215.0,3.44
37.794301664971364,-122.42397627157602,144.0,4.15
37.791799555405305,-122.4322354414032,275.0,2.61
37.796829321662294,-122.42575610058478,500.0,0.0
37.789806887999525,-122.43411193246892,129.0,9.53
37.79184593753931,-122.42429939685181,60.0,0.02
37.788357503642466,-122.44167635085549,225.0,0.0
37.79434537038143,-122.43624403816808,650.0,0.57
37.78799170647172,-122.44118630898869,1000.0,0.0
37.7935250157395,-122.4306353507845,165.0,0.0
37.78983032212006,-122.43481408829562,229.0,0.95
37.78811848801542,-122.44346580025436,250.0,0.94
37.794064496198956,-122.42660627379688,220.0,0.64
37.79031240998489,-122.43208447788572,300.0,2.0
37.79348776499574,-122.43860384284972,175.0,0.0
37.793975428165616,-122.43431206556492,92.0,0.0
37.78827373861589,-122.44127976281366,169.0,0.0
37.79051860164165,-122.44256658872015,285.0,2.42
37.78973830742978,-122.43439174687441,129.0,8.67
37.79686898411324,-122.42814986131751,95.0,0.3
37.79075595140928,-122.44305499870559,375.0,1.55
37.789035306176146,-122.43939611194487,600.0,0.0
37.78984455031775,-122.44576963002855,155.0,2.01
37.78957637371095,-122.44676609454456,500.0,0.0
37.789753747498565,-122.4323939596497,527.0,0.0
37.795468158430296,-122.42469116191528,350.0,0.0
37.79604837700729,-122.4269924387123,400.0,0.0
37.796961380663966,-122.42452012189476,129.0,2.39
37.7909524303941,-122.42434036091835,250.0,0.0
37.79187893497605,-122.43205291090956,350.0,1.27
37.79535238499716,-122.43797636800949,100.0,0.0
37.79175618189418,-122.42475524420394,60.0,1.75
37.796619376654725,-122.43108937592648,5000.0,0.0
37.79369580988217,-122.42496784463644,140.0,1.29
37.793271405676755,-122.43228253343894,113.0,0.29
37.79066717371669,-122.429765605364,950.0,0.26
37.79021325143528,-122.4389728653493,516.0,1.86
37.789926221698614,-122.445333845258,395.0,0.14
37.78935706457168,-122.43726848912205,300.0,0.0
37.791472623794505,-122.4338469734283,323.0,2.56
37.794860566428135,-122.430770628186,995.0,0.0
37.79025437935231,-122.4443867603048,213.0,2.91
37.78921841034611,-122.43902896682259,149.0,0.0
37.789146534129614,-122.44660577848975,142.0,1.53
37.78878293332853,-122.44388559667564,225.0,2.0
37.79094952661539,-122.43435811576609,1200.0,1.0
37.78800536697597,-122.44228231173125,265.0,0.84
37.795361309296226,-122.42704359924501,60.0,0.0
37.79621548124725,-122.42476065036205,400.0,0.0
37.795525305030395,-122.43244234379641,125.0,3.0
37.792891915244056,-122.42414913052919,800.0,0.0
37.79027990527767,-122.43607911744482,400.0,0.2
37.788219776097314,-122.4463808266905,280.0,0.14
37.7902555838612,-122.43640408433694,325.0,0.51
37.79058865638206,-122.43884118901852,200.0,0.32
37.79255373577496,-122.44272916102163,750.0,1.13
37.790469710135305,-122.44243177461792,90.0,0.0
37.789101261375095,-122.4345973845941,129.0,9.09
37.7884432170035,-122.4454933359579,600.0,0.0
37.78924987062025,-122.43534147051638,395.0,0.0
37.789946375299934,-122.44036998774486,1000.0,0.0
37.78874955820333,-122.4436683377275,100.0,0.14
37.79389387045081,-122.42699090832994,195.0,0.38
37.78829422121233,-122.44667964470385,495.0,0.0
37.79233814744325,-122.42357929797808,306.0,0.0
37.790390605999065,-122.43876532532208,145.0,0.17
37.7961670715174,-122.4254006920577,360.0,0.93
37.79118866430975,-122.44579621435808,155.0,0.0
37.79335720433158,-122.42506231886728,56.0,1.59
37.792111164304096,-122.42502687843741,110.0,1.68
37.79601915488536,-122.42437251711573,73.0,0.0
37.789510460752616,-122.44616595047435,100.0,0.0
37.78836973781501,-122.44015290091768,220.0,4.33
37.78938340808171,-122.44163294812913,90.0,0.11
37.791032036372705,-122.43373779627771,125.0,0.0
37.7884213806488,-122.43778404165701,250.0,0.16
37.790680212571246,-122.4350587536368,200.0,0.16
37.79047833770911,-122.42439692616782,290.0,0.53
37.793240184708544,-122.43397564296404,400.0,0.71
37.79099675337599,-122.42775491302945,91.0,1.3
37.793766298560314,-122.4267332599192,499.0,0.0
37.788927555706906,-122.43914863128028,445.0,0.0
37.791843471128686,-122.44223307352915,550.0,0.92
37.79485583831766,-122.43042031777635,420.0,1.88
37.79281769662854,-122.43403433409763,250.0,0.29
37.791764860182866,-122.42879308103107,1000.0,0.37
37.78887967595789,-122.44685961890995,198.0,0.0
37.795029571573295,-122.44429009354552,199.0,0.0
37.79111156212657,-122.42491597690359,175.0,0.0
37.79689540873685,-122.42897233696152,525.0,3.94
37.78897168027722,-122.44684680908384,175.0,2.99
37.789792121959636,-122.4276160656034,300.0,0.0
37.79508648407858,-122.4314453451432,109.0,1.57
37.79544659756827,-122.43002491077937,800.0,0.0
37.78915875139069,-122.44017617870527,150.0,0.82
37.79225635816696,-122.44603845596774,68.0,0.94
37.79041043314158,-122.43263745780516,170.0,0.17
37.7955953544485,-122.43783631797884,190.0,0.11
37.79404283426728,-122.43177484304978,245.0,0.65
37.7883860434759,-122.44526048659706,188.0,1.27
37.79031103931849,-122.4289463610552,108.0,0.0
37.79143934977004,-122.42303828386606,149.0,4.07
37.7949703599982,-122.42517091027952,425.0,1.04
37.794373612350405,-122.43100259780256,175.0,0.34
37.79718290328914,-122.42504064695831,129.0,0.58
37.795409027875685,-122.42697942700472,250.0,0.17
37.79109055264066,-122.44044868169728,80.0,0.97
37.795613143567564,-122.43301209465292,1300.0,0.0
37.78953359323991,-122.44335197556342,650.0,0.0
37.793559346979976,-122.43017491019505,239.0,1.01
37.79264345357723,-122.43358508111521,129.0,3.51
37.79381216772872,-122.42950691237641,72.0,3.0
37.793494362495096,-122.42425544561816,1000.0,0.15
37.78804533035558,-122.44447675805651,189.0,2.76
37.78972235958747,-122.43921850308928,400.0,0.0
37.795430929364535,-122.4235908149316,490.0,0.72
37.795178677400386,-122.42647862426615,140.0,0.87
37.79522120326467,-122.43332604896601,900.0,0.0
37.79349245629138,-122.4385033355155,90.0,0.0
37.794184526720535,-122.43164545388396,320.0,1.35
37.790562293350824,-122.42437660359755,250.0,0.98
37.79482398262365,-122.42723124220606,101.0,0.57
37.790807446222026,-122.44540217399073,195.0,0.0
37.790231827255575,-122.44101284378739,85.0,1.11
37.79284712558592,-122.4302919154497,225.0,0.0
37.79265342574461,-122.42955141475004,89.0,1.13
37.78960307934821,-122.4375364119295,150.0,0.03
37.79106919969614,-122.44283152976908,225.0,0.46
37.78994608350415,-122.43541192488479,462.0,1.46
37.78900157081559,-122.43939107487293,870.0,0.11
37.79118684099056,-122.4302343355608,289.0,0.05
37.788820105631096,-122.44321376161732,191.0,3.72
37.78989405894464,-122.43882591356156,350.0,0.54
37.7903263017727,-122.42706604466964,291.0,0.07
37.793626389580176,-122.44168553596884,395.0,1.87
37.789175938581636,-122.44189999033249,165.0,1.94
37.79517333339643,-122.42783984870096,500.0,4.7
37.79311697274764,-122.42599835412355,55.0,2.17
37.79133326126082,-122.42620908448824,115.0,0.11
37.79369843153525,-122.4243230031947,200.0,0.0
37.79575215489311,-122.42521699196516,99.0,2.77
37.79034679566017,-122.42859692792126,150.0,0.0
37.79637507983157,-122.43147201986022,100.0,0.13
37.793214441279716,-122.43256993695788,215.0,3.0
37.79324368572532,-122.4341237850448,400.0,0.0
37.792151842562376,-122.43475579632678,267.0,1.53
37.79196480577994,-122.44398254326592,189.0,0.05
37.78978341817484,-122.44214413751038,800.0,0.0
37.796346650353826,-122.43013510020077,500.0,0.0
37.79005956426415,-122.43236443679208,180.0,2.53
37.790789130267676,-122.42741468481199,150.0,0.68
37.79707438906305,-122.42504421770123,109.0,1.3
37.792638424277676,-122.42341015458868,200.0,0.95
37.79077150455478,-122.43973265393343,185.0,0.64
37.79364016619984,-122.43058620466809,400.0,0.0
37.7921566860583,-122.42458175015635,63.0,1.47
37.790499160711775,-122.44101018139656,500.0,0.17
37.79688431601235,-122.42714394274996,299.0,0.0
37.789436953495105,-122.44164836284195,100.0,0.11
37.79472696550725,-122.43439403929004,500.0,0.89
37.79706825256365,-122.4246769518256,200.0,0.09
37.79356133259561,-122.436599854104,300.0,0.47
37.79457622659306,-122.42617214145494,250.0,0.05
37.79411946481274,-122.43346161939829,400.0,1.48
37.79617418914211,-122.43161429846727,250.0,0.03
37.79559526924829,-122.43076336280457,195.0,1.38
37.79590457537606,-122.43535335375923,201.0,0.48
37.79176504277175,-122.432700166845,498.0,0.11
37.79394527279021,-122.42401795244949,115.0,0.0
37.78859878035456,-122.44422968399336,857.0,0.0
37.78974381480474,-122.42919430662887,358.0,1.74
37.79222413147429,-122.42790514588116,90.0,0.0
37.79359347581325,-122.42798022809164,250.0,0.0
37.79354424592473,-122.42899730867495,79.0,0.7
37.79705792299683,-122.42392290737259,145.0,3.61
37.791664463998366,-122.42649785318217,115.0,0.36
37.796001169508635,-122.43557925159428,230.0,0.39
37.792923845023,-122.44083836910559,1500.0,0.0
37.793787058194354,-122.42464074735364,235.0,2.17
37.79507350312488,-122.43035785226131,699.0,0.0
37.793836801703364,-122.42436148859692,63.0,1.58
37.7965877280697,-122.42750693260899,540.0,0.35
37.79619181421552,-122.43424044362685,129.0,1.68
37.79313557109593,-122.42500275053196,350.0,0.0
37.794128483340074,-122.42621274966696,225.0,0.05
37.79287606715392,-122.42507859814148,400.0,0.0
37.79554817471925,-122.42807678586306,150.0,0.0
37.79568106875286,-122.42629385591898,200.0,0.07
37.79074320409894,-122.4250454671801,975.0,0.45
37.78895493465219,-122.44570938338278,85.0,3.0
37.79227163485616,-122.43819440467735,140.0,0.62
37.79609064770904,-122.42529587510201,240.0,1.11
37.79534314182491,-122.43643172248741,999.0,0.3
37.79086384924025,-122.44339388740411,135.0,0.45
37.790344457939455,-122.43480146692566,129.0,0.17
37.79539226838384,-122.4327319453552,3350.0,0.0
37.79274736246548,-122.42823178182769,109.0,1.53
37.79101906255808,-122.43112303409008,165.0,1.1
37.78947588242636,-122.4404532603239,165.0,0.48
37.795111436658935,-122.4274276824398,195.0,1.04
37.795542210938244,-122.43494477091015,149.0,2.74
37.79118670111786,-122.43029940696121,800.0,0.0
37.79341004710885,-122.42521418402224,190.0,1.36
37.79572893801928,-122.43572280110386,395.0,0.71
37.78968238429855,-122.44043356714286,80.0,0.47
37.79159068845721,-122.42380097840736,200.0,0.0
37.794535491095374,-122.42607500644579,225.0,0.06
37.79140900779583,-122.43182511578213,150.0,0.5
37.78927050011974,-122.43406698599449,395.0,1.54
37.78880963448739,-122.4400007455008,210.0,1.54
37.79109585897032,-122.43381804857609,140.0,0.08
37.79709581406485,-122.4242763846273,121.0,0.39
37.79502854427073,-122.43363608038506,129.0,7.59
37.79614667519215,-122.43369023749172,120.0,0.06
37.79295503097313,-122.42516900711836,700.0,0.0
37.79577455727375,-122.43279178444408,135.0,0.25
37.78789027409574,-122.44405385671101,150.0,0.0
37.790489005077255,-122.44471722080893,1200.0,0.65
37.79035487717221,-122.4358008079187,455.0,0.04
37.79360311921742,-122.4267302313537,180.0,0.35
37.79712884734224,-122.42571240904415,129.0,2.13
37.787788275916654,-122.44392816821819,210.0,3.17
37.79085829416657,-122.44175740068836,100.0,1.48
37.793683238906006,-122.43451994960756,200.0,3.04
37.79013218901961,-122.44266139105413,200.0,1.94
37.79225773062976,-122.43525979370057,111.0,0.0
37.79060143267989,-122.44731646824431,210.0,0.09
37.79543219793173,-122.43710510634732,243.0,0.33
37.79035735495717,-122.42635239490744,215.0,0.87
37.789986363201535,-122.443446439598,120.0,0.08
37.79537099933777,-122.42460678652941,300.0,2.11
37.795897308919294,-122.42655751825971,145.0,1.0
37.791393122417844,-122.44552450809813,200.0,0.0
37.78271688149407,-122.45540793188864,110.0,0.2
37.78781970357906,-122.45603147230551,175.0,0.03
37.78398266852594,-122.45416594395112,300.0,0.0
37.79036126065531,-122.450058442069,895.0,0.0
37.78632695834146,-122.45603462524255,285.0,0.56
37.78568288541874,-122.45266826399671,625.0,0.05
37.783301408685325,-122.45764808215206,219.0,0.67
37.78389905158395,-122.4589579453779,600.0,0.1
37.782671612449725,-122.4530896830139,700.0,1.54
37.78144284355475,-122.45634925971878,120.0,2.64
37.78995916527914,-122.4498137855426,119.0,5.72
37.78364168762074,-122.45053861239641,500.0,0.0
37.782033769061705,-122.45429518864937,75.0,0.06
37.782549488439756,-122.44843815751051,77.0,1.18
37.78777859617726,-122.45910134961916,325.0,0.56
37.782421154680904,-122.45811637943476,150.0,0.87
37.781687005064775,-122.4562757981482,138.0,3.11
37.78715601241261,-122.44864561336028,100.0,1.0
37.785119733644365,-122.44863266543594,180.0,5.43
37.788299032154704,-122.45788367584987,1040.0,0.24
37.78197461686888,-122.45809229686044,119.0,2.06
37.78553011704202,-122.45094833053592,3500.0,0.0
37.785757225392494,-122.45701152688926,100.0,0.14
37.78310824618865,-122.45330901764105,115.0,0.29
37.787270186517354,-122.45834038632269,365.0,1.81
37.781796534992665,-122.45679866846065,169.0,0.13
37.7862526753987,-122.44849651322632,125.0,0.28
37.78297887530083,-122.4555554507726,80.0,0.65
37.783034635641904,-122.45379872327362,129.0,3.27
37.789205441628106,-122.45072914671258,325.0,1.97
37.7837502369793,-122.45704822608116,157.0,1.3
37.78530945752985,-122.45448563007432,7000.0,0.0
37.78700344088944,-122.44996356539721,490.0,0.0
37.78270446257035,-122.4547559244816,129.0,2.68
37.78734137129249,-122.44761088329214,850.0,0.0
37.787332022815384,-122.45475887817726,300.0,0.14
37.78172851161367,-122.4563585939687,150.0,0.06
37.78281420665361,-122.4520621484054,109.0,2.56
37.78259847337963,-122.45507949060652,109.0,2.41
37.774590808691975,-122.39429666295885,38.0,0.0
37.78267421110825,-122.39838090619615,155.0,1.45
37.786592965561816,-122.39165969247072,900.0,0.0
37.77621831826181,-122.41112760151044,95.0,0.0
37.78183789799316,-122.38932453798573,700.0,0.0
37.77844607319733,-122.39413151172056,72.0,0.05
37.7722883885058,-122.39238969025816,10000.0,0.0
37.770363591983475,-122.40664176148084,200.0,0.0
37.78265152802343,-122.4090717200535,150.0,0.0
37.772766389215114,-122.40648609360886,988.0,0.0
37.787479273031614,-122.38962320477164,10000.0,0.0
37.78054360261632,-122.40288366162537,0.0,0.17
37.78986159290619,-122.38976519989198,650.0,0.0
37.77679953587872,-122.41228509211331,375.0,0.0
37.7817895069678,-122.39828375807319,100.0,0.0
37.780056109599016,-122.40551825757687,180.0,0.63
37.780373327790414,-122.40976568688309,150.0,0.33
37.78562952904968,-122.39416439116278,244.0,1.71
37.78175714063309,-122.39001890217143,350.0,0.0
37.77939074627678,-122.4053165522352,153.0,1.64
37.77784206254176,-122.41115386062114,100.0,5.1
37.77824518515664,-122.41305899447788,90.0,3.16
37.77697683631339,-122.41362731162874,127.0,0.53
37.78068147201615,-122.39755071837091,98.0,0.42
37.77293988358247,-122.40245490664068,200.0,0.08
37.77471374016788,-122.3912662182441,250.0,2.37
37.774749368773826,-122.41723961228998,300.0,3.54
37.77524411130019,-122.40750580577172,99.0,7.09
